x-coordinate,y-coordinate,Similarity_score
1,29,0.6736343527039469
1,30,0.6590522876678165
1,31,0.7906283854066627
1,32,0.763372871517902
1,33,0.655105517661109
1,34,0.6689752981369598
1,35,0.7763571299121581
1,36,0.6517819019861558
1,37,0.78445615317885
1,38,0.6710335044742696
1,39,0.6867475908775766
1,40,0.782934911064254
1,41,0.6505446779100543
1,42,0.7986120330475479
1,43,0.6726712522603401
1,44,0.765815385751443
1,45,0.6717342586509583
1,46,0.7649723528960812
1,47,0.6665282617791172
1,48,0.6457266155252733
1,49,0.6701844490597259
1,50,0.6322705627712674
1,51,0.6313315557521645
1,52,0.7757812505226309
1,53,0.7775648462398287
1,54,0.6972210424459608
1,55,0.6024265863349373
1,56,0.6911534651212111
1,57,0.8023042445239114
1,58,0.7748800584597133
1,59,0.7836550987408202
1,60,0.7907696155394578
1,61,0.6725032865058457
1,62,0.7649136085387973
1,63,0.630185519047349
1,64,0.6371806887385828
1,65,0.6456471005026739
1,66,0.6714955385324801
1,67,0.7976886542637478
1,68,0.7862795559932294
1,69,0.6306713405905829
1,70,0.8016251507522497
1,71,0.6515704612499508
1,72,0.6339450668309728
1,73,0.6165048979811122
1,74,0.6914531143799652
1,75,0.7728232800384567
1,76,0.7628892713135237
1,77,0.78272115125155
1,78,0.6598487919408071
1,79,0.6727184759063953
1,80,0.7773063202798248
1,81,0.7984237632882544
1,82,0.6776929858082346
1,83,0.6555428406140718
1,84,0.6721643362138959
1,85,0.6646202124464268
1,86,0.6515078776020383
1,87,0.7838254395158633
1,88,0.6506238438352446
1,89,0.6404497378902924
1,90,0.6412426860667386
1,91,0.6519120614435349
1,92,0.665764442022656
1,93,0.6452955273553861
1,94,0.7634337563588123
1,95,0.6696940750875028
1,96,0.668470888075125
1,97,0.6554482995915124
1,98,0.7693465726012239
1,99,0.6806916950225279
1,100,0.6947644169236061
1,101,0.6799511036863053
1,102,0.6707445652665515
1,103,0.6288699697409422
1,104,0.6573329482595539
1,105,0.6343976745279659
1,106,0.6458855718826897
1,107,0.6393597805537222
1,108,0.647292819207771
1,109,0.6400437393904214
1,110,0.6560561102956162
1,111,0.6638154128373283
1,112,0.6456733156953615
1,113,0.6674590084406818
1,114,0.6926234416368148
1,115,0.7647120458872095
1,116,0.6476423008503697
1,117,0.689499255593843
1,118,0.6680048692385515
1,119,0.684181154010588
1,120,0.6540222125389233
1,121,0.638390695276137
1,122,0.6629275554125235
1,123,0.6638031362915829
1,124,0.6322711687438535
1,125,0.69888067520088
1,126,0.6620158037831452
1,127,0.6736111527545171
1,128,0.6485577336181155
1,129,0.6378068909180229
1,130,0.7611079889180427
1,131,0.7615925705650057
1,132,0.6615351053453408
1,133,0.7720298944310385
1,134,0.633499614043973
1,135,0.6797246299062355
1,136,0.6723889036300047
1,137,0.640297899576083
1,138,0.6643610026579059
1,139,0.6184431319698024
1,140,0.6603264803790609
1,141,0.6456515313482102
1,142,0.6358879169218689
1,143,0.6212668714932547
1,144,0.6384605863267349
1,145,0.6703170462398651
1,146,0.6499434747006713
1,147,0.643478729849018
1,148,0.6964635687300241
1,149,0.6722971519531922
1,150,0.6645165146865731
1,151,0.655866149907396
1,152,0.6176376706920595
1,153,0.6602025642522048
1,154,0.670972713306876
1,155,0.6361045046963757
1,156,0.6567802941814821
1,157,0.6341210199883778
1,158,0.6372386200131311
1,159,0.6538332453704434
1,160,0.6669425818390615
1,161,0.6288963271220875
1,162,0.6221973916989247
1,163,0.6247982776911583
1,164,0.657499474046373
1,165,0.6328156659196543
1,166,0.6309984011346152
1,167,0.6277573306215486
1,168,0.6766521579908611
1,169,0.6354225804364629
1,170,0.6880247952020765
1,171,0.6809199015945632
1,172,0.6835068818373294
1,173,0.6857418618734209
1,174,0.6752558852679161
1,175,0.6197178712839626
1,176,0.6359639560693692
1,177,0.6670747196943972
1,178,0.7809799519417744
1,179,0.657247376675385
1,180,0.6732514128246162
1,181,0.6104650154354246
1,182,0.684246462178542
1,183,0.6431832292899199
1,184,0.672650730588363
1,185,0.6461930455515362
1,186,0.671137554795247
1,187,0.5570926530373849
1,188,0.6578603356350735
1,189,0.6917228519983397
1,190,0.679137018298967
1,191,0.6780171964214814
1,192,0.6326530436103516
1,193,0.6518069242040453
1,194,0.6921094261884025
1,195,0.6849237600186707
1,196,0.6172180724955361
1,197,0.6774905359587554
1,198,0.7799639456489417
1,199,0.6510172855239317
1,200,0.6762320372702262
1,201,0.6255452173362455
1,202,0.6980322794891919
1,203,0.6840998960037402
1,204,0.6316296810996823
1,205,0.5963686398157036
1,206,0.6525385933085434
1,207,0.6554415920835994
1,208,0.6350799212685874
1,209,0.6744190670406471
1,210,0.6784456876522055
1,211,0.7954849696636771
1,212,0.6869079966595284
1,213,0.6308337271107447
2,3,0.598837544122665
2,4,0.672902428418427
2,5,0.6068644521717973
2,6,0.6779267547644366
2,7,0.6349741151097692
2,8,0.6328013880023168
2,9,0.6589145680138571
2,10,0.6417924109653534
2,11,0.6181068417908356
2,12,0.6527581925046948
2,13,0.607243713074701
2,14,0.6394559878456144
2,15,0.7610889342559822
2,16,0.6333314920434211
2,17,0.6171921819936249
2,18,0.623430206835313
2,19,0.618352788242152
2,20,0.6651807541273227
2,21,0.64438166336975
2,22,0.6234764249402479
2,23,0.6163380169611771
2,24,0.6433169616777373
2,25,0.6589346981160489
2,26,0.6871280172929403
2,27,0.6917276705660576
2,28,0.6891127109252276
2,29,0.6305668492018892
2,30,0.6048813170876787
2,31,0.6968137015986161
2,32,0.6610672837450878
2,33,0.6138987868690025
2,34,0.6691650488284394
2,35,0.6646689928359849
2,36,0.6130473113754507
2,37,0.7670731899411746
2,38,0.6224896486630632
2,39,0.6385600215597637
2,40,0.68600403721946
2,41,0.6074686019829701
2,42,0.7691624326516459
2,43,0.6197303192936624
2,44,0.6537355913034713
2,45,0.624476121137866
2,46,0.6647792027952887
2,47,0.6235776646441534
2,48,0.6076172043020521
2,49,0.6244581456094417
2,50,0.5948186877004684
2,51,0.603953193511953
2,52,0.6881279281215416
2,53,0.6868223443092351
2,54,0.6471263109190487
2,55,0.6126548635080483
2,56,0.662810307134886
2,57,0.6755442323311528
2,58,0.6863635470201815
2,59,0.6979328053477135
2,60,0.689763315895088
2,61,0.6882023420374502
2,62,0.6588992259837613
2,63,0.6004456203134857
2,64,0.5976941035441858
2,65,0.6115164121755322
2,66,0.6251504417050823
2,67,0.6965455853573167
2,68,0.7638524752309711
2,69,0.5867469171473398
2,70,0.6719391935007358
2,71,0.609182818185217
2,72,0.5946299274244393
2,73,0.5875686580458749
2,74,0.6431263376985973
2,75,0.6712768703203666
2,76,0.6615277793743237
2,77,0.6942115457905004
2,78,0.6200282944334788
2,79,0.6326055123864148
2,80,0.6637540953220523
2,81,0.6957691939860714
2,82,0.6362361523136769
2,83,0.6086942460279355
2,84,0.6237222072782406
2,85,0.6246187760294567
2,86,0.6044727543139362
2,87,0.6835486235163609
2,88,0.6133612273760477
2,89,0.6024142075976983
2,90,0.6066845605261874
2,91,0.6216178777425615
2,92,0.6297017642625705
2,93,0.605453589447221
2,94,0.6787325518831494
2,95,0.6226433342991701
2,96,0.6311638839758663
2,97,0.653118965205195
2,98,0.6669529353073583
2,99,0.6664443449782079
2,100,0.646451272146425
2,101,0.6304044454995221
2,102,0.6252638836458683
2,103,0.6000008501551616
2,104,0.6140525226375927
2,105,0.6108526062488543
2,106,0.6608922972717455
2,107,0.6022352887022391
2,108,0.6121789169760328
2,109,0.608906285958931
2,110,0.6095089103069352
2,111,0.6260302659798133
2,112,0.6126624885622219
2,113,0.6136850063176739
2,114,0.6575396903712559
2,115,0.6535592187731325
2,116,0.5970921127107319
2,117,0.6524556306452198
2,118,0.6231973319004636
2,119,0.6316316237482251
2,120,0.6149743777939515
2,121,0.5974910516626321
2,122,0.6149776621182513
2,123,0.6179777537584742
2,124,0.5982906525232
2,125,0.6608101561335854
2,126,0.6270155399440495
2,127,0.6296771861309499
2,128,0.6066361987984995
2,129,0.6112021633294628
2,130,0.6569319349697932
2,131,0.6558544014913469
2,132,0.6264462333878336
2,133,0.6869180257372701
2,134,0.6004657459513708
2,135,0.6595428369451978
2,136,0.6468576764862309
2,137,0.5965538999681522
2,138,0.6273066812459148
2,139,0.5846575773149094
2,140,0.607006244603848
2,141,0.6423367259527305
2,142,0.6010225476523593
2,143,0.6345561197817826
2,144,0.599045746492931
2,145,0.6313631354179163
2,146,0.6084391494544193
2,147,0.6023670145449437
2,148,0.6724631930570082
2,149,0.6304146950797197
2,150,0.6211454361109454
2,151,0.6132003663365277
2,152,0.5818509970035876
2,153,0.6164982074806687
2,154,0.6380303254993706
2,155,0.59551128618213
2,156,0.6121002391431536
2,157,0.5962896864275916
2,158,0.5958859018978914
2,159,0.6138897637080919
2,160,0.6166031203384065
2,161,0.593529423092768
2,162,0.5897600947399289
2,163,0.5856037926503227
2,164,0.6143609327504628
2,165,0.5817249491597553
2,166,0.5872787435890946
2,167,0.5910538420430006
2,168,0.6504969821105128
2,169,0.5965194253331467
2,170,0.6404059507713483
2,171,0.6590470890097005
2,172,0.6558372963486044
2,173,0.6433825142458586
2,174,0.6314816039625559
2,175,0.5829870182593515
2,176,0.5982258349526458
2,177,0.6940256313845499
2,178,0.6916047466304622
2,179,0.6599165844058484
2,180,0.628648570753016
2,181,0.5802761758433584
2,182,0.6458672126420063
2,183,0.6054523457939377
2,184,0.6567075348957717
2,185,0.595223100243015
2,186,0.6493710623380932
2,187,0.5374097677038472
2,188,0.6089678518898792
2,189,0.6377149905372883
2,190,0.6425383655812462
2,191,0.6179339854814838
2,192,0.5827672828473395
2,193,0.6054261224804777
2,194,0.6708601453935011
2,195,0.6419570434579701
2,196,0.6240945446140707
2,197,0.6293968141431369
2,198,0.6748946935758485
2,199,0.6052345340128022
2,200,0.6271842362888328
2,201,0.5830270222107585
2,202,0.6786124992887933
2,203,0.6672644075228494
2,204,0.5908121286709229
2,205,0.5902228763544065
2,206,0.6434855752228392
2,207,0.6073662493310699
2,208,0.597818591504942
2,209,0.6503291113756431
2,210,0.6582771601840399
2,211,0.6921802522819371
2,212,0.6789347206869746
2,213,0.6333931918042414
3,4,0.7622114534371136
3,5,0.788839874292674
3,6,0.7600085362351263
3,7,0.7973322697733999
3,8,0.5586195505797401
3,9,0.7710078596240376
3,10,0.7934732528143797
3,11,0.8082974257737707
3,12,0.7719867528931943
3,13,0.8669468623094563
3,14,0.8035573077241427
3,15,0.6378931959382801
3,16,0.7779394834068772
3,17,0.7852216483015814
3,18,0.8047433089006659
3,19,0.8055513518501182
3,20,0.6768191241516526
3,21,0.7683302016748864
3,22,0.7742327016726217
3,23,0.8102940454039078
3,24,0.7925981526263807
3,25,0.7738783000155585
3,26,0.6516985955595769
3,27,0.6673155991562719
3,28,0.675201164184215
3,29,0.8132448179924308
3,30,0.698654818502856
3,31,0.6133972846639691
3,32,0.7913758922518547
3,33,0.8221805845753224
3,34,0.6090393959474659
3,35,0.7655338973499468
3,36,0.6887383557243543
3,37,0.6374470706344
3,38,0.8026530119419285
3,39,0.806534149158725
3,40,0.6703552360961554
3,41,0.8199352644700763
3,42,0.6366097817090234
3,43,0.7823195137619212
3,44,0.7740057221842401
3,45,0.7613687577708558
3,46,0.7737653276423034
3,47,0.8217500140743526
3,48,0.808321953305158
3,49,0.7751813373712035
3,50,0.817685110045111
3,51,0.7984480902072952
3,52,0.6864399696736179
3,53,0.6659134251686668
3,54,0.789660794071144
3,55,0.5479339514596946
3,56,0.6526516113225341
3,57,0.6612327893634309
3,58,0.6404140625538931
3,59,0.6791848012793326
3,60,0.6267497948256701
3,61,0.6086815259550503
3,62,0.6982643407090126
3,63,0.8594982796236803
3,64,0.8068070308160584
3,65,0.7729375526748499
3,66,0.7872921781828015
3,67,0.6221881651230281
3,68,0.6278695117238114
3,69,0.8057788030313872
3,70,0.6888592507685655
3,71,0.7989521805061766
3,72,0.8532739707234769
3,73,0.813337176061077
3,74,0.7828173098592437
3,75,0.6538529842422665
3,76,0.6484951941249372
3,77,0.6212084016372493
3,78,0.7694213748408079
3,79,0.8061034041296625
3,80,0.6727006292311568
3,81,0.6490130497756127
3,82,0.7686157175364435
3,83,0.8302003895949763
3,84,0.7726715086339123
3,85,0.7619209474130796
3,86,0.8051435624578798
3,87,0.6406733166947433
3,88,0.767445815254013
3,89,0.8189969302259009
3,90,0.8263778019593324
3,91,0.7717687209834619
3,92,0.8028751117048867
3,93,0.7970359742879245
3,94,0.6853616901194277
3,95,0.8039409585616494
3,96,0.7755866500052803
3,97,0.6431103542405613
3,98,0.6921275221268827
3,99,0.6525940586855764
3,100,0.7865686798248998
3,101,0.7850330574185211
3,102,0.784536244640533
3,103,0.8072114113753308
3,104,0.7980308122200092
3,105,0.7958308758564971
3,106,0.6019602057076943
3,107,0.8019928205788212
3,108,0.7668555355763946
3,109,0.7714442319712219
3,110,0.7878272253814813
3,111,0.7688717458269788
3,112,0.6764903149447393
3,113,0.7938327526851112
3,114,0.6949442692594053
3,115,0.7698567533877845
3,116,0.7678205755929836
3,117,0.7660890450709343
3,118,0.8275389025440232
3,119,0.8504503568945685
3,120,0.8024959844992097
3,121,0.7904767647947428
3,122,0.7913895754638754
3,123,0.7879346037592883
3,124,0.8147958384778489
3,125,0.694833402238881
3,126,0.7744902058470683
3,127,0.787305538455519
3,128,0.7988742736652341
3,129,0.7841291401819708
3,130,0.7615082816271458
3,131,0.7731571493710216
3,132,0.7655202954055756
3,133,0.6538460364654545
3,134,0.7993603167964903
3,135,0.676202568724391
3,136,0.6733938277257158
3,137,0.7954402723874086
3,138,0.7934732528143797
3,139,0.8475866411417722
3,140,0.7745740282743057
3,141,0.6643340290749141
3,142,0.8228814509776169
3,143,0.640585787463094
3,144,0.8122031564730989
3,145,0.7660229311575422
3,146,0.7539321768237607
3,147,0.7887400031887991
3,148,0.6867367190463715
3,149,0.7753463893756879
3,150,0.7911126709986043
3,151,0.8131821601215965
3,152,0.8177531918237669
3,153,0.768676853783559
3,154,0.6983831591747993
3,155,0.8030080102320312
3,156,0.7950569152303484
3,157,0.8068550271531689
3,158,0.809034264727186
3,159,0.8238577669151401
3,160,0.7656117513957708
3,161,0.8075335385615285
3,162,0.8153626767592236
3,163,0.8184274110802188
3,164,0.805193318373396
3,165,0.7931179411017711
3,166,0.8331036804228481
3,167,0.811433881991292
3,168,0.6875116928690742
3,169,0.8234148546231225
3,170,0.7647580316015866
3,171,0.6893536790162601
3,172,0.6684007311654508
3,173,0.7779523022635899
3,174,0.7833724394760091
3,175,0.8199679297553304
3,176,0.8181875802212858
3,177,0.5700556236246913
3,178,0.6793571587055215
3,179,0.6222477244235687
3,180,0.7894324119788682
3,181,0.8127697952528692
3,182,0.7614360803562042
3,183,0.8148577226762026
3,184,0.6782326333388338
3,185,0.818632862234592
3,186,0.6812313775311405
3,187,0.5690947669089531
3,188,0.8180114488633999
3,189,0.7709879585498026
3,190,0.6964327651187475
3,191,0.7796784943146615
3,192,0.8042763405883865
3,193,0.8122715803207662
3,194,0.626256474280375
3,195,0.7715851843984647
3,196,0.6273462667571796
3,197,0.7687181147786116
3,198,0.6952665622710534
3,199,0.8051977181591676
3,200,0.6959003889943105
3,201,0.7911536061606337
3,202,0.6594161518463614
3,203,0.6708055878119854
3,204,0.8687018137550606
3,205,0.5977570087938034
3,206,0.6679717225542593
3,207,0.8218150647097487
3,208,0.8676626600122884
3,209,0.6754371303860194
3,210,0.6785085586352846
3,211,0.6344149105504543
3,212,0.6171300002984669
3,213,0.5981916376647246
4,5,0.7716160829543337
4,6,0.8266832640109489
4,7,0.790961722762069
4,8,0.6004036197062462
4,9,0.816970625689623
4,10,0.8084484965441416
4,11,0.7961709567719926
4,12,0.8083869120776737
4,13,0.7741914952817983
4,14,0.8344635058638908
4,15,0.7768843818378348
4,16,0.7781054167407004
4,17,0.7704209952652932
4,18,0.7966940130325373
4,19,0.7774613237320854
4,20,0.7684873374336108
4,21,0.770316945421948
4,22,0.7751341095771387
4,23,0.7888818763161068
4,24,0.8111446907910621
4,25,0.8043350862402764
4,26,0.8019497477392572
4,27,0.8002812825888188
4,28,0.7808798172312453
4,29,0.7848470482656247
4,30,0.6946483195957964
4,31,0.6948237353419683
4,32,0.8084405994741009
4,33,0.7754498062223721
4,34,0.6396462590277922
4,35,0.8268415914434784
4,36,0.6796381880001615
4,37,0.6981895132265928
4,38,0.7826220459104568
4,39,0.8119833603690558
4,40,0.7787469325650132
4,41,0.7806890526824184
4,42,0.7899270668916787
4,43,0.7828721656251005
4,44,0.8286892661260912
4,45,0.7641619133750981
4,46,0.8223705841730433
4,47,0.7862564197588171
4,48,0.8276636360689354
4,49,0.7672905028255836
4,50,0.6909677945366778
4,51,0.6974910115243776
4,52,0.8023286225111795
4,53,0.7843609757594175
4,54,0.8133074653806346
4,55,0.5844874048862408
4,56,0.7600167910648319
4,57,0.7795882202256955
4,58,0.7949959240047562
4,59,0.7895684411450692
4,60,0.7736007393033898
4,61,0.6271089736871347
4,62,0.7877470431136049
4,63,0.7617204217707225
4,64,0.7659848406256824
4,65,0.7726331176061305
4,66,0.771022923329084
4,67,0.7796185452079349
4,68,0.7849364209298237
4,69,0.6898196331180436
4,70,0.7983510975252354
4,71,0.7757531893039439
4,72,0.7642373256658362
4,73,0.6889751781172121
4,74,0.8035797548320904
4,75,0.7925419545652251
4,76,0.7688684492117478
4,77,0.7662284383889674
4,78,0.7642195455121598
4,79,0.8443739226764035
4,80,0.7794185407213552
4,81,0.7980809383687473
4,82,0.7764652785715188
4,83,0.7691430745358157
4,84,0.7686376172351514
4,85,0.6947670635359587
4,86,0.799377470189777
4,87,0.800573180200961
4,88,0.6986830633112074
4,89,0.6988455625131155
4,90,0.69671206343856
4,91,0.7634286330652663
4,92,0.7897094949816481
4,93,0.7749618757674732
4,94,0.7751047556739412
4,95,0.7861548317227078
4,96,0.796776337929058
4,97,0.663112968347733
4,98,0.7965110495657926
4,99,0.689588962581445
4,100,0.7999267248982309
4,101,0.7879082257069865
4,102,0.7856879478193501
4,103,0.6960068415936757
4,104,0.792912481557779
4,105,0.695845543112346
4,106,0.6118163541046245
4,107,0.7709968504714005
4,108,0.6931211612359919
4,109,0.7607470374246852
4,110,0.7757236834593522
4,111,0.7691127367481028
4,112,0.6730867641513565
4,113,0.8334627832410918
4,114,0.7750342762867831
4,115,0.829799618507493
4,116,0.7612412889752578
4,117,0.8450984431408879
4,118,0.7881288560660343
4,119,0.8023934897470982
4,120,0.7792619853558491
4,121,0.6997543999671353
4,122,0.7808758816287504
4,123,0.7660804260913825
4,124,0.7622537650283545
4,125,0.7825354847445142
4,126,0.7634433694087556
4,127,0.7881763042465282
4,128,0.7716421445346071
4,129,0.7606375078328267
4,130,0.819752743268345
4,131,0.8054223714657847
4,132,0.7647574919321091
4,133,0.7805868982934296
4,134,0.765114972809257
4,135,0.697343057778217
4,136,0.6933216004825972
4,137,0.6960563943965684
4,138,0.7802103204061581
4,139,0.6788473321686097
4,140,0.7702841446311997
4,141,0.6679565686903411
4,142,0.7651831512967301
4,143,0.636172332688318
4,144,0.7638643419948787
4,145,0.7709984786678615
4,146,0.7433572566780641
4,147,0.76747023677247
4,148,0.7766281000544283
4,149,0.7793163998843244
4,150,0.7816592578249311
4,151,0.8258361146174227
4,152,0.6771112247005521
4,153,0.7738013164546482
4,154,0.698696471381434
4,155,0.7659821446250634
4,156,0.7746533883590956
4,157,0.7627231840703961
4,158,0.7639404484860186
4,159,0.7746291465994002
4,160,0.7629171946124333
4,161,0.684380017315937
4,162,0.6853765436009173
4,163,0.6787498296582323
4,164,0.777924198138314
4,165,0.6922115970331455
4,166,0.6846368515656813
4,167,0.6972503848835864
4,168,0.6991500508454402
4,169,0.7664069846677205
4,170,0.7800188492492083
4,171,0.761185175816206
4,172,0.7601051258006478
4,173,0.7767207961838893
4,174,0.7802154843044276
4,175,0.6716991801700156
4,176,0.7640039755501161
4,177,0.6203250593365176
4,178,0.7789588107832888
4,179,0.6372256449518942
4,180,0.8002374710964213
4,181,0.6684319530540845
4,182,0.7717246319544085
4,183,0.7669726397639924
4,184,0.69632029668753
4,185,0.7703384263105645
4,186,0.6918732343381603
4,187,0.5677956150125533
4,188,0.7767724516179887
4,189,0.769903049947738
4,190,0.7673899707651402
4,191,0.7832527760315198
4,192,0.6876462460393055
4,193,0.7814207945367027
4,194,0.7673096493544449
4,195,0.7943909094761483
4,196,0.6302810154831883
4,197,0.777177060586654
4,198,0.7665581866162625
4,199,0.7660508971516495
4,200,0.77055386639193
4,201,0.6927114494485237
4,202,0.7695476598394587
4,203,0.7611495547020245
4,204,0.6842182153382336
4,205,0.613585900821234
4,206,0.6750029113532149
4,207,0.8098392058839026
4,208,0.6931635047330577
4,209,0.6911554332709601
4,210,0.6977887469978231
4,211,0.7948773680277931
4,212,0.6727200475393338
4,213,0.6182190381494501
5,6,0.6827503421466643
5,7,0.8086834499852349
5,8,0.5537257364603719
5,9,0.8296118844051602
5,10,0.8620542671777656
5,11,0.8296169066427725
5,12,0.6855307360239631
5,13,0.7979438155271709
5,14,0.8061207057449593
5,15,0.6581786972578643
5,16,0.8211246147304225
5,17,0.8354003801105425
5,18,0.8031917124011939
5,19,0.8016212342413538
5,20,0.7647934027558285
5,21,0.8180730088814038
5,22,0.8219650246641541
5,23,0.8089271343955726
5,24,0.8048884866114339
5,25,0.7754416373400356
5,26,0.6569613344863764
5,27,0.6795462684766669
5,28,0.6933936331130693
5,29,0.803343074992796
5,30,0.8120668590226402
5,31,0.6401661429834794
5,32,0.7628569099031984
5,33,0.8102194499100307
