x-coordinate,y-coordinate,Similarity_score
65,162,4.900829439710489e-16
65,163,4.974288841373466e-16
65,164,4.929726427320226e-16
65,165,4.974288841373466e-16
65,166,4.974288841373466e-16
65,167,4.974288841373466e-16
65,168,4.974288841373466e-16
65,169,4.974288841373466e-16
65,170,4.974288841373466e-16
65,171,4.974288841373466e-16
65,172,4.604652669361429e-16
65,173,4.974288841373466e-16
65,174,4.974288841373466e-16
65,175,4.974288841373466e-16
65,176,4.615710197693239e-16
65,177,3.166090096234244e-16
65,178,4.183490401222806e-16
65,179,3.961354785433505e-16
65,180,4.974288841373466e-16
65,181,4.974288841373466e-16
65,182,4.974288841373466e-16
65,183,4.974288841373466e-16
65,184,4.974288841373466e-16
65,185,4.974288841373466e-16
65,186,4.974288841373466e-16
65,187,4.974288841373466e-16
65,188,4.974288841373466e-16
65,189,4.974288841373466e-16
65,190,4.974288841373466e-16
65,191,4.974288841373466e-16
65,192,4.974288841373466e-16
65,193,4.561529109854344e-16
65,194,3.8242994264331605e-16
65,195,4.495387015302121e-16
65,196,4.888662910622651e-16
65,197,4.2958508443336697e-16
65,198,3.425367505685613e-16
65,199,4.3113970586844454e-16
65,200,4.14378055664464e-16
65,201,4.974288841373466e-16
65,202,3.247249179184667e-16
65,203,4.659849111152453e-16
65,204,4.974288841373466e-16
65,205,4.15911874650419e-16
65,206,4.686967244157833e-16
65,207,4.974288841373466e-16
65,208,4.974288841373466e-16
65,209,4.974288841373466e-16
65,210,4.171609900210161e-16
65,211,3.364374764520485e-16
65,212,4.974288841373466e-16
65,213,3.951354292671621e-16
66,67,3.1400262455074864e-16
66,68,3.049520784775191e-16
66,69,4.803020972932665e-16
66,70,3.7022041153937267e-16
66,71,4.803020972932665e-16
66,72,4.803020972932665e-16
66,73,4.803020972932665e-16
66,74,4.803020972932665e-16
66,75,3.0922216544640774e-16
66,76,2.949469565429865e-16
66,77,3.2987235527387066e-16
66,78,4.803020972932665e-16
66,79,4.693093351822263e-16
66,80,3.3603300991931275e-16
66,81,2.902477457910896e-16
66,82,4.803020972932665e-16
66,83,4.071035813330711e-16
66,84,4.803020972932665e-16
66,85,4.803020972932665e-16
66,86,4.803020972932665e-16
66,87,2.7893897095493885e-16
66,88,4.803020972932665e-16
66,89,4.803020972932665e-16
66,90,4.803020972932665e-16
66,91,4.803020972932665e-16
66,92,4.803020972932665e-16
66,93,4.2551402739084754e-16
66,94,4.803020972932665e-16
66,95,4.501197034519112e-16
66,96,4.803020972932665e-16
66,97,4.803020972932665e-16
66,98,4.773232059105474e-16
66,99,4.803020972932665e-16
66,100,4.2810647707339976e-16
66,101,4.803020972932665e-16
66,102,4.57229116169708e-16
66,103,4.803020972932665e-16
66,104,4.455840804398177e-16
66,105,4.1199562761231145e-16
66,106,3.052666854919517e-16
66,107,4.803020972932665e-16
66,108,4.498532019168598e-16
66,109,4.803020972932665e-16
66,110,4.803020972932665e-16
66,111,4.766642357061161e-16
66,112,4.803020972932665e-16
66,113,4.4050318602425925e-16
66,114,4.803020972932665e-16
66,115,4.542058860163194e-16
66,116,4.615322341517179e-16
66,117,3.508095077947078e-16
66,118,4.803020972932665e-16
66,119,4.803020972932665e-16
66,120,4.803020972932665e-16
66,121,4.803020972932665e-16
66,122,4.469987764861214e-16
66,123,4.803020972932665e-16
66,124,4.803020972932665e-16
66,125,4.490743896924723e-16
66,126,3.910909610353555e-16
66,127,4.803020972932665e-16
66,128,4.803020972932665e-16
66,129,4.803020972932665e-16
66,130,3.319616694880709e-16
66,131,3.5457156195270963e-16
66,132,4.803020972932665e-16
66,133,3.441675739510243e-16
66,134,4.160470867084694e-16
66,135,4.803020972932665e-16
66,136,4.803020972932665e-16
66,137,4.803020972932665e-16
66,138,4.803020972932665e-16
66,139,4.708898135993746e-16
66,140,4.803020972932665e-16
66,141,4.803020972932665e-16
66,142,4.803020972932665e-16
66,143,4.803020972932665e-16
66,144,4.803020972932665e-16
66,145,4.803020972932665e-16
66,146,4.803020972932665e-16
66,147,4.803020972932665e-16
66,148,4.803020972932665e-16
66,149,4.803020972932665e-16
66,150,4.803020972932665e-16
66,151,4.803020972932665e-16
66,152,4.803020972932665e-16
66,153,4.803020972932665e-16
66,154,4.803020972932665e-16
66,155,4.636031913746214e-16
66,156,4.803020972932665e-16
66,157,4.803020972932665e-16
66,158,4.803020972932665e-16
66,159,4.803020972932665e-16
66,160,4.803020972932665e-16
66,161,4.803020972932665e-16
66,162,4.803020972932665e-16
66,163,4.803020972932665e-16
66,164,4.803020972932665e-16
66,165,4.803020972932665e-16
66,166,4.803020972932665e-16
66,167,4.803020972932665e-16
66,168,4.803020972932665e-16
66,169,4.803020972932665e-16
66,170,4.803020972932665e-16
66,171,4.803020972932665e-16
66,172,4.604652669361429e-16
66,173,4.803020972932665e-16
66,174,4.803020972932665e-16
66,175,4.803020972932665e-16
66,176,4.615710197693239e-16
66,177,3.166090096234244e-16
66,178,4.183490401222806e-16
66,179,3.961354785433505e-16
66,180,4.803020972932665e-16
66,181,4.803020972932665e-16
66,182,4.803020972932665e-16
66,183,4.803020972932665e-16
66,184,4.803020972932665e-16
66,185,4.803020972932665e-16
66,186,4.803020972932665e-16
66,187,4.803020972932665e-16
66,188,4.803020972932665e-16
66,189,4.803020972932665e-16
66,190,4.803020972932665e-16
66,191,4.803020972932665e-16
66,192,4.803020972932665e-16
66,193,4.561529109854344e-16
66,194,3.8242994264331605e-16
66,195,4.495387015302121e-16
66,196,4.803020972932665e-16
66,197,4.2958508443336697e-16
66,198,3.425367505685613e-16
66,199,4.3113970586844454e-16
66,200,4.14378055664464e-16
66,201,4.803020972932665e-16
66,202,3.247249179184667e-16
66,203,4.659849111152453e-16
66,204,4.803020972932665e-16
66,205,4.15911874650419e-16
66,206,4.686967244157833e-16
66,207,4.803020972932665e-16
66,208,4.803020972932665e-16
66,209,4.803020972932665e-16
66,210,4.171609900210161e-16
66,211,3.364374764520485e-16
66,212,4.803020972932665e-16
66,213,3.951354292671621e-16
67,68,3.049520784775191e-16
67,69,3.1400262455074864e-16
67,70,3.1400262455074864e-16
67,71,3.1400262455074864e-16
67,72,3.1400262455074864e-16
67,73,3.1400262455074864e-16
67,74,3.1400262455074864e-16
67,75,3.0922216544640774e-16
67,76,2.949469565429865e-16
67,77,3.1400262455074864e-16
67,78,3.1400262455074864e-16
67,79,3.1400262455074864e-16
67,80,3.1400262455074864e-16
67,81,2.902477457910896e-16
67,82,3.1400262455074864e-16
67,83,3.1400262455074864e-16
67,84,3.1400262455074864e-16
67,85,3.1400262455074864e-16
67,86,3.1400262455074864e-16
67,87,2.7893897095493885e-16
67,88,3.1400262455074864e-16
67,89,3.1400262455074864e-16
67,90,3.1400262455074864e-16
67,91,3.1400262455074864e-16
67,92,3.1400262455074864e-16
67,93,3.1400262455074864e-16
67,94,3.1400262455074864e-16
67,95,3.1400262455074864e-16
67,96,3.1400262455074864e-16
67,97,3.1400262455074864e-16
67,98,3.1400262455074864e-16
67,99,3.1400262455074864e-16
67,100,3.1400262455074864e-16
67,101,3.1400262455074864e-16
67,102,3.1400262455074864e-16
67,103,3.1400262455074864e-16
67,104,3.1400262455074864e-16
67,105,3.1400262455074864e-16
67,106,3.052666854919517e-16
67,107,3.1400262455074864e-16
67,108,3.1400262455074864e-16
67,109,3.1400262455074864e-16
67,110,3.1400262455074864e-16
67,111,3.1400262455074864e-16
67,112,3.1400262455074864e-16
67,113,3.1400262455074864e-16
67,114,3.1400262455074864e-16
67,115,3.1400262455074864e-16
67,116,3.1400262455074864e-16
67,117,3.1400262455074864e-16
67,118,3.1400262455074864e-16
67,119,3.1400262455074864e-16
67,120,3.1400262455074864e-16
67,121,3.1400262455074864e-16
67,122,3.1400262455074864e-16
67,123,3.1400262455074864e-16
67,124,3.1400262455074864e-16
67,125,3.1400262455074864e-16
67,126,3.1400262455074864e-16
67,127,3.1400262455074864e-16
67,128,3.1400262455074864e-16
67,129,3.1400262455074864e-16
67,130,3.1400262455074864e-16
67,131,3.1400262455074864e-16
67,132,3.1400262455074864e-16
67,133,3.1400262455074864e-16
67,134,3.1400262455074864e-16
67,135,3.1400262455074864e-16
67,136,3.1400262455074864e-16
67,137,3.1400262455074864e-16
67,138,3.1400262455074864e-16
67,139,3.1400262455074864e-16
67,140,3.1400262455074864e-16
67,141,3.1400262455074864e-16
67,142,3.1400262455074864e-16
67,143,3.1400262455074864e-16
67,144,3.1400262455074864e-16
67,145,3.1400262455074864e-16
67,146,3.1400262455074864e-16
67,147,3.1400262455074864e-16
67,148,3.1400262455074864e-16
67,149,3.1400262455074864e-16
67,150,3.1400262455074864e-16
67,151,3.1400262455074864e-16
67,152,3.1400262455074864e-16
67,153,3.1400262455074864e-16
67,154,3.1400262455074864e-16
67,155,3.1400262455074864e-16
67,156,3.1400262455074864e-16
67,157,3.1400262455074864e-16
67,158,3.1400262455074864e-16
67,159,3.1400262455074864e-16
67,160,3.1400262455074864e-16
67,161,3.1400262455074864e-16
67,162,3.1400262455074864e-16
67,163,3.1400262455074864e-16
67,164,3.1400262455074864e-16
67,165,3.1400262455074864e-16
67,166,3.1400262455074864e-16
67,167,3.1400262455074864e-16
67,168,3.1400262455074864e-16
67,169,3.1400262455074864e-16
67,170,3.1400262455074864e-16
67,171,3.1400262455074864e-16
67,172,3.1400262455074864e-16
67,173,3.1400262455074864e-16
67,174,3.1400262455074864e-16
67,175,3.1400262455074864e-16
67,176,3.1400262455074864e-16
67,177,3.1400262455074864e-16
67,178,3.1400262455074864e-16
67,179,3.1400262455074864e-16
67,180,3.1400262455074864e-16
67,181,3.1400262455074864e-16
67,182,3.1400262455074864e-16
67,183,3.1400262455074864e-16
67,184,3.1400262455074864e-16
67,185,3.1400262455074864e-16
67,186,3.1400262455074864e-16
67,187,3.1400262455074864e-16
67,188,3.1400262455074864e-16
67,189,3.1400262455074864e-16
67,190,3.1400262455074864e-16
67,191,3.1400262455074864e-16
67,192,3.1400262455074864e-16
67,193,3.1400262455074864e-16
67,194,3.1400262455074864e-16
67,195,3.1400262455074864e-16
67,196,3.1400262455074864e-16
67,197,3.1400262455074864e-16
67,198,3.1400262455074864e-16
67,199,3.1400262455074864e-16
67,200,3.1400262455074864e-16
67,201,3.1400262455074864e-16
67,202,3.1400262455074864e-16
67,203,3.1400262455074864e-16
67,204,3.1400262455074864e-16
67,205,3.1400262455074864e-16
67,206,3.1400262455074864e-16
67,207,3.1400262455074864e-16
67,208,3.1400262455074864e-16
67,209,3.1400262455074864e-16
67,210,3.1400262455074864e-16
67,211,3.1400262455074864e-16
67,212,3.1400262455074864e-16
67,213,3.1400262455074864e-16
68,69,3.049520784775191e-16
68,70,3.049520784775191e-16
68,71,3.049520784775191e-16
68,72,3.049520784775191e-16
68,73,3.049520784775191e-16
68,74,3.049520784775191e-16
68,75,3.049520784775191e-16
68,76,2.949469565429865e-16
68,77,3.049520784775191e-16
68,78,3.049520784775191e-16
68,79,3.049520784775191e-16
68,80,3.049520784775191e-16
68,81,2.902477457910896e-16
68,82,3.049520784775191e-16
68,83,3.049520784775191e-16
68,84,3.049520784775191e-16
68,85,3.049520784775191e-16
68,86,3.049520784775191e-16
68,87,2.7893897095493885e-16
68,88,3.049520784775191e-16
68,89,3.049520784775191e-16
68,90,3.049520784775191e-16
68,91,3.049520784775191e-16
68,92,3.049520784775191e-16
68,93,3.049520784775191e-16
68,94,3.049520784775191e-16
68,95,3.049520784775191e-16
68,96,3.049520784775191e-16
68,97,3.049520784775191e-16
68,98,3.049520784775191e-16
68,99,3.049520784775191e-16
68,100,3.049520784775191e-16
68,101,3.049520784775191e-16
68,102,3.049520784775191e-16
68,103,3.049520784775191e-16
68,104,3.049520784775191e-16
68,105,3.049520784775191e-16
68,106,3.049520784775191e-16
68,107,3.049520784775191e-16
68,108,3.049520784775191e-16
68,109,3.049520784775191e-16
68,110,3.049520784775191e-16
68,111,3.049520784775191e-16
68,112,3.049520784775191e-16
68,113,3.049520784775191e-16
68,114,3.049520784775191e-16
68,115,3.049520784775191e-16
68,116,3.049520784775191e-16
68,117,3.049520784775191e-16
68,118,3.049520784775191e-16
68,119,3.049520784775191e-16
68,120,3.049520784775191e-16
68,121,3.049520784775191e-16
68,122,3.049520784775191e-16
68,123,3.049520784775191e-16
68,124,3.049520784775191e-16
68,125,3.049520784775191e-16
68,126,3.049520784775191e-16
68,127,3.049520784775191e-16
68,128,3.049520784775191e-16
68,129,3.049520784775191e-16
68,130,3.049520784775191e-16
68,131,3.049520784775191e-16
68,132,3.049520784775191e-16
68,133,3.049520784775191e-16
68,134,3.049520784775191e-16
68,135,3.049520784775191e-16
68,136,3.049520784775191e-16
68,137,3.049520784775191e-16
68,138,3.049520784775191e-16
68,139,3.049520784775191e-16
68,140,3.049520784775191e-16
68,141,3.049520784775191e-16
68,142,3.049520784775191e-16
68,143,3.049520784775191e-16
68,144,3.049520784775191e-16
68,145,3.049520784775191e-16
68,146,3.049520784775191e-16
68,147,3.049520784775191e-16
68,148,3.049520784775191e-16
68,149,3.049520784775191e-16
68,150,3.049520784775191e-16
68,151,3.049520784775191e-16
68,152,3.049520784775191e-16
68,153,3.049520784775191e-16
68,154,3.049520784775191e-16
68,155,3.049520784775191e-16
68,156,3.049520784775191e-16
68,157,3.049520784775191e-16
68,158,3.049520784775191e-16
68,159,3.049520784775191e-16
68,160,3.049520784775191e-16
68,161,3.049520784775191e-16
68,162,3.049520784775191e-16
68,163,3.049520784775191e-16
68,164,3.049520784775191e-16
68,165,3.049520784775191e-16
68,166,3.049520784775191e-16
68,167,3.049520784775191e-16
68,168,3.049520784775191e-16
68,169,3.049520784775191e-16
68,170,3.049520784775191e-16
68,171,3.049520784775191e-16
68,172,3.049520784775191e-16
68,173,3.049520784775191e-16
68,174,3.049520784775191e-16
68,175,3.049520784775191e-16
68,176,3.049520784775191e-16
68,177,3.049520784775191e-16
68,178,3.049520784775191e-16
68,179,3.049520784775191e-16
68,180,3.049520784775191e-16
68,181,3.049520784775191e-16
68,182,3.049520784775191e-16
68,183,3.049520784775191e-16
68,184,3.049520784775191e-16
68,185,3.049520784775191e-16
68,186,3.049520784775191e-16
68,187,3.049520784775191e-16
68,188,3.049520784775191e-16
68,189,3.049520784775191e-16
68,190,3.049520784775191e-16
68,191,3.049520784775191e-16
68,192,3.049520784775191e-16
68,193,3.049520784775191e-16
68,194,3.049520784775191e-16
68,195,3.049520784775191e-16
68,196,3.049520784775191e-16
68,197,3.049520784775191e-16
68,198,3.049520784775191e-16
68,199,3.049520784775191e-16
68,200,3.049520784775191e-16
68,201,3.049520784775191e-16
68,202,3.049520784775191e-16
68,203,3.049520784775191e-16
68,204,3.049520784775191e-16
68,205,3.049520784775191e-16
68,206,3.049520784775191e-16
68,207,3.049520784775191e-16
68,208,3.049520784775191e-16
68,209,3.049520784775191e-16
68,210,3.049520784775191e-16
68,211,3.049520784775191e-16
68,212,3.049520784775191e-16
68,213,3.049520784775191e-16
69,70,3.7022041153937267e-16
69,71,4.89434125606679e-16
69,72,5.360986936853778e-16
69,73,5.360986936853778e-16
69,74,5.182129443979663e-16
69,75,3.0922216544640774e-16
69,76,2.949469565429865e-16
69,77,3.2987235527387066e-16
69,78,5.360986936853778e-16
69,79,4.693093351822263e-16
69,80,3.3603300991931275e-16
69,81,2.902477457910896e-16
69,82,5.360986936853778e-16
69,83,4.071035813330711e-16
69,84,4.933327500581949e-16
69,85,5.360986936853778e-16
69,86,4.865967937007437e-16
69,87,2.7893897095493885e-16
69,88,5.360986936853778e-16
69,89,4.839682638000031e-16
69,90,4.940373263449943e-16
69,91,5.180717500039915e-16
69,92,5.360986936853778e-16
69,93,4.2551402739084754e-16
69,94,5.164328021029784e-16
69,95,4.501197034519112e-16
69,96,5.360986936853778e-16
69,97,5.360986936853778e-16
69,98,4.773232059105474e-16
69,99,5.347800492557392e-16
69,100,4.2810647707339976e-16
69,101,5.094422232542353e-16
69,102,4.57229116169708e-16
69,103,5.255692915428892e-16
69,104,4.455840804398177e-16
69,105,4.1199562761231145e-16
69,106,3.052666854919517e-16
69,107,5.360986936853778e-16
69,108,4.498532019168598e-16
69,109,5.05926539434461e-16
69,110,4.848593698392621e-16
69,111,4.766642357061161e-16
69,112,4.991741878886472e-16
69,113,4.4050318602425925e-16
69,114,5.360986936853778e-16
69,115,4.542058860163194e-16
69,116,4.615322341517179e-16
69,117,3.508095077947078e-16
69,118,5.360986936853778e-16
69,119,4.89972415201278e-16
69,120,5.360986936853778e-16
69,121,5.360986936853778e-16
69,122,4.469987764861214e-16
69,123,5.360986936853778e-16
69,124,5.360986936853778e-16
69,125,4.490743896924723e-16
69,126,3.910909610353555e-16
69,127,5.360986936853778e-16
69,128,4.978455027426112e-16
69,129,4.882137501374685e-16
69,130,3.319616694880709e-16
69,131,3.5457156195270963e-16
69,132,5.360986936853778e-16
69,133,3.441675739510243e-16
69,134,4.160470867084694e-16
69,135,5.096121065517978e-16
69,136,5.124503433729665e-16
69,137,5.360986936853778e-16
69,138,5.360986936853778e-16
69,139,4.708898135993746e-16
69,140,5.360986936853778e-16
69,141,5.251512375787585e-16
69,142,5.360986936853778e-16
69,143,5.359091866130812e-16
69,144,5.360986936853778e-16
69,145,5.360986936853778e-16
69,146,5.360986936853778e-16
69,147,5.360986936853778e-16
69,148,4.9186492562176e-16
69,149,5.360986936853778e-16
69,150,4.838435433019501e-16
69,151,5.360986936853778e-16
69,152,5.360986936853778e-16
69,153,5.360986936853778e-16
69,154,5.360986936853778e-16
69,155,4.636031913746214e-16
69,156,5.360986936853778e-16
69,157,5.360986936853778e-16
69,158,5.262986049464782e-16
69,159,5.360986936853778e-16
69,160,5.360986936853778e-16
69,161,5.360986936853778e-16
69,162,4.900829439710489e-16
69,163,5.360986936853778e-16
69,164,4.929726427320226e-16
69,165,5.360986936853778e-16
69,166,5.360986936853778e-16
69,167,5.360986936853778e-16
69,168,5.360986936853778e-16
69,169,5.360986936853778e-16
69,170,5.360986936853778e-16
69,171,5.360986936853778e-16
69,172,4.604652669361429e-16
69,173,5.168641916070959e-16
69,174,5.360986936853778e-16
69,175,5.360986936853778e-16
69,176,4.615710197693239e-16
69,177,3.166090096234244e-16
69,178,4.183490401222806e-16
69,179,3.961354785433505e-16
69,180,5.047601803249716e-16
69,181,5.289822730021261e-16
69,182,5.360986936853778e-16
69,183,5.246433233468562e-16
69,184,5.360986936853778e-16
69,185,5.360986936853778e-16
69,186,5.360986936853778e-16
69,187,5.245546218750011e-16
69,188,5.360986936853778e-16
69,189,5.360986936853778e-16
69,190,5.360986936853778e-16
69,191,5.360986936853778e-16
69,192,5.360986936853778e-16
69,193,4.561529109854344e-16
69,194,3.8242994264331605e-16
69,195,4.495387015302121e-16
69,196,4.888662910622651e-16
69,197,4.2958508443336697e-16
69,198,3.425367505685613e-16
69,199,4.3113970586844454e-16
69,200,4.14378055664464e-16
69,201,5.32507093574889e-16
69,202,3.247249179184667e-16
69,203,4.659849111152453e-16
69,204,5.360986936853778e-16
69,205,4.15911874650419e-16
69,206,4.686967244157833e-16
69,207,5.276280321994581e-16
69,208,5.129575942326861e-16
69,209,5.360986936853778e-16
69,210,4.171609900210161e-16
69,211,3.364374764520485e-16
69,212,5.297317470539475e-16
69,213,3.951354292671621e-16
70,71,3.7022041153937267e-16
70,72,3.7022041153937267e-16
70,73,3.7022041153937267e-16
70,74,3.7022041153937267e-16
70,75,3.0922216544640774e-16
70,76,2.949469565429865e-16
70,77,3.2987235527387066e-16
70,78,3.7022041153937267e-16
70,79,3.7022041153937267e-16
70,80,3.3603300991931275e-16
70,81,2.902477457910896e-16
70,82,3.7022041153937267e-16
70,83,3.7022041153937267e-16
70,84,3.7022041153937267e-16
70,85,3.7022041153937267e-16
70,86,3.7022041153937267e-16
70,87,2.7893897095493885e-16
70,88,3.7022041153937267e-16
70,89,3.7022041153937267e-16
70,90,3.7022041153937267e-16
70,91,3.7022041153937267e-16
70,92,3.7022041153937267e-16
70,93,3.7022041153937267e-16
70,94,3.7022041153937267e-16
70,95,3.7022041153937267e-16
70,96,3.7022041153937267e-16
70,97,3.7022041153937267e-16
70,98,3.7022041153937267e-16
70,99,3.7022041153937267e-16
70,100,3.7022041153937267e-16
70,101,3.7022041153937267e-16
70,102,3.7022041153937267e-16
70,103,3.7022041153937267e-16
70,104,3.7022041153937267e-16
70,105,3.7022041153937267e-16
70,106,3.052666854919517e-16
70,107,3.7022041153937267e-16
70,108,3.7022041153937267e-16
70,109,3.7022041153937267e-16
70,110,3.7022041153937267e-16
70,111,3.7022041153937267e-16
70,112,3.7022041153937267e-16
70,113,3.7022041153937267e-16
70,114,3.7022041153937267e-16
70,115,3.7022041153937267e-16
70,116,3.7022041153937267e-16
70,117,3.508095077947078e-16
70,118,3.7022041153937267e-16
70,119,3.7022041153937267e-16
70,120,3.7022041153937267e-16
70,121,3.7022041153937267e-16
70,122,3.7022041153937267e-16
70,123,3.7022041153937267e-16
70,124,3.7022041153937267e-16
70,125,3.7022041153937267e-16
70,126,3.7022041153937267e-16
70,127,3.7022041153937267e-16
70,128,3.7022041153937267e-16
70,129,3.7022041153937267e-16
70,130,3.319616694880709e-16
70,131,3.5457156195270963e-16
70,132,3.7022041153937267e-16
70,133,3.441675739510243e-16
70,134,3.7022041153937267e-16
70,135,3.7022041153937267e-16
70,136,3.7022041153937267e-16
70,137,3.7022041153937267e-16
70,138,3.7022041153937267e-16
70,139,3.7022041153937267e-16
70,140,3.7022041153937267e-16
70,141,3.7022041153937267e-16
70,142,3.7022041153937267e-16
70,143,3.7022041153937267e-16
70,144,3.7022041153937267e-16
70,145,3.7022041153937267e-16
70,146,3.7022041153937267e-16
70,147,3.7022041153937267e-16
70,148,3.7022041153937267e-16
70,149,3.7022041153937267e-16
70,150,3.7022041153937267e-16
70,151,3.7022041153937267e-16
70,152,3.7022041153937267e-16
70,153,3.7022041153937267e-16
70,154,3.7022041153937267e-16
70,155,3.7022041153937267e-16
70,156,3.7022041153937267e-16
70,157,3.7022041153937267e-16
70,158,3.7022041153937267e-16
70,159,3.7022041153937267e-16
70,160,3.7022041153937267e-16
70,161,3.7022041153937267e-16
70,162,3.7022041153937267e-16
70,163,3.7022041153937267e-16
70,164,3.7022041153937267e-16
70,165,3.7022041153937267e-16
70,166,3.7022041153937267e-16
70,167,3.7022041153937267e-16
70,168,3.7022041153937267e-16
70,169,3.7022041153937267e-16
70,170,3.7022041153937267e-16
70,171,3.7022041153937267e-16
70,172,3.7022041153937267e-16
70,173,3.7022041153937267e-16
70,174,3.7022041153937267e-16
70,175,3.7022041153937267e-16
70,176,3.7022041153937267e-16
70,177,3.166090096234244e-16
70,178,3.7022041153937267e-16
70,179,3.7022041153937267e-16
70,180,3.7022041153937267e-16
70,181,3.7022041153937267e-16
70,182,3.7022041153937267e-16
70,183,3.7022041153937267e-16
70,184,3.7022041153937267e-16
70,185,3.7022041153937267e-16
70,186,3.7022041153937267e-16
70,187,3.7022041153937267e-16
70,188,3.7022041153937267e-16
70,189,3.7022041153937267e-16
70,190,3.7022041153937267e-16
70,191,3.7022041153937267e-16
70,192,3.7022041153937267e-16
70,193,3.7022041153937267e-16
70,194,3.7022041153937267e-16
70,195,3.7022041153937267e-16
70,196,3.7022041153937267e-16
70,197,3.7022041153937267e-16
70,198,3.425367505685613e-16
70,199,3.7022041153937267e-16
70,200,3.7022041153937267e-16
70,201,3.7022041153937267e-16
70,202,3.247249179184667e-16
70,203,3.7022041153937267e-16
70,204,3.7022041153937267e-16
70,205,3.7022041153937267e-16
70,206,3.7022041153937267e-16
70,207,3.7022041153937267e-16
70,208,3.7022041153937267e-16
70,209,3.7022041153937267e-16
70,210,3.7022041153937267e-16
70,211,3.364374764520485e-16
70,212,3.7022041153937267e-16
70,213,3.7022041153937267e-16
71,72,4.89434125606679e-16
71,73,4.89434125606679e-16
71,74,4.89434125606679e-16
71,75,3.0922216544640774e-16
71,76,2.949469565429865e-16
71,77,3.2987235527387066e-16
71,78,4.89434125606679e-16
71,79,4.693093351822263e-16
71,80,3.3603300991931275e-16
71,81,2.902477457910896e-16
71,82,4.89434125606679e-16
71,83,4.071035813330711e-16
71,84,4.89434125606679e-16
71,85,4.89434125606679e-16
71,86,4.865967937007437e-16
71,87,2.7893897095493885e-16
71,88,4.89434125606679e-16
71,89,4.839682638000031e-16
71,90,4.89434125606679e-16
71,91,4.89434125606679e-16
71,92,4.89434125606679e-16
71,93,4.2551402739084754e-16
71,94,4.89434125606679e-16
71,95,4.501197034519112e-16
71,96,4.89434125606679e-16
71,97,4.89434125606679e-16
71,98,4.773232059105474e-16
71,99,4.89434125606679e-16
71,100,4.2810647707339976e-16
71,101,4.89434125606679e-16
71,102,4.57229116169708e-16
71,103,4.89434125606679e-16
71,104,4.455840804398177e-16
71,105,4.1199562761231145e-16
71,106,3.052666854919517e-16
71,107,4.89434125606679e-16
71,108,4.498532019168598e-16
71,109,4.89434125606679e-16
71,110,4.848593698392621e-16
71,111,4.766642357061161e-16
71,112,4.89434125606679e-16
71,113,4.4050318602425925e-16
71,114,4.89434125606679e-16
71,115,4.542058860163194e-16
71,116,4.615322341517179e-16
71,117,3.508095077947078e-16
71,118,4.89434125606679e-16
71,119,4.89434125606679e-16
71,120,4.89434125606679e-16
71,121,4.89434125606679e-16
71,122,4.469987764861214e-16
71,123,4.89434125606679e-16
71,124,4.89434125606679e-16
71,125,4.490743896924723e-16
71,126,3.910909610353555e-16
71,127,4.89434125606679e-16
71,128,4.89434125606679e-16
71,129,4.882137501374685e-16
71,130,3.319616694880709e-16
71,131,3.5457156195270963e-16
71,132,4.89434125606679e-16
71,133,3.441675739510243e-16
71,134,4.160470867084694e-16
71,135,4.89434125606679e-16
71,136,4.89434125606679e-16
71,137,4.89434125606679e-16
71,138,4.89434125606679e-16
71,139,4.708898135993746e-16
71,140,4.89434125606679e-16
71,141,4.89434125606679e-16
71,142,4.89434125606679e-16
71,143,4.89434125606679e-16
71,144,4.89434125606679e-16
71,145,4.89434125606679e-16
71,146,4.89434125606679e-16
71,147,4.89434125606679e-16
71,148,4.89434125606679e-16
71,149,4.89434125606679e-16
71,150,4.838435433019501e-16
71,151,4.89434125606679e-16
71,152,4.89434125606679e-16
71,153,4.89434125606679e-16
71,154,4.89434125606679e-16
71,155,4.636031913746214e-16
71,156,4.89434125606679e-16
71,157,4.89434125606679e-16
71,158,4.89434125606679e-16
71,159,4.89434125606679e-16
71,160,4.89434125606679e-16
71,161,4.89434125606679e-16
71,162,4.89434125606679e-16
71,163,4.89434125606679e-16
71,164,4.89434125606679e-16
71,165,4.89434125606679e-16
71,166,4.89434125606679e-16
71,167,4.89434125606679e-16
71,168,4.89434125606679e-16
71,169,4.89434125606679e-16
71,170,4.89434125606679e-16
71,171,4.89434125606679e-16
71,172,4.604652669361429e-16
71,173,4.89434125606679e-16
71,174,4.89434125606679e-16
71,175,4.89434125606679e-16
71,176,4.615710197693239e-16
71,177,3.166090096234244e-16
71,178,4.183490401222806e-16
71,179,3.961354785433505e-16
71,180,4.89434125606679e-16
71,181,4.89434125606679e-16
71,182,4.89434125606679e-16
71,183,4.89434125606679e-16
71,184,4.89434125606679e-16
71,185,4.89434125606679e-16
71,186,4.89434125606679e-16
71,187,4.89434125606679e-16
71,188,4.89434125606679e-16
71,189,4.89434125606679e-16
71,190,4.89434125606679e-16
71,191,4.89434125606679e-16
71,192,4.89434125606679e-16
71,193,4.561529109854344e-16
71,194,3.8242994264331605e-16
71,195,4.495387015302121e-16
71,196,4.888662910622651e-16
71,197,4.2958508443336697e-16
71,198,3.425367505685613e-16
71,199,4.3113970586844454e-16
71,200,4.14378055664464e-16
71,201,4.89434125606679e-16
71,202,3.247249179184667e-16
71,203,4.659849111152453e-16
71,204,4.89434125606679e-16
